Target,AccMeanX,AccMeanY,AccMeanZ,AccCovX,AccCovY,AccCovZ,AccSkewX,AccSkewY,AccSkewZ,AccKurtX,AccKurtY,AccKurtZ,AccSumZ,AccMinX,AccMinZ,GyroMeanY,GyroCovX,GyroCovY,GyroSkewX,GyroSkewY,GyroSkewZ,GyroKurtX,GyroKurtY,GyroKurtZ,GyroMaxX,GyroMaxY,GyroMedianZ
3,0.28758021763392855,0.0091552734375,-1.0080217633928572,0.008062852935476643,0.061423647862214305,0.012373712036635688,0.28981624449895566,1.566836219603152,-1.9584130979353518,-1.3577216945488826,1.491205087689862,5.058827856750952,-14.1123046875,0.16552734375,-1.32861328125,5.494002181025081,19.02574134681821,8.264270313917782,-1.045030473609212,-0.8014167982297016,1.6981414367024894,0.6771265370065225,1.5861506101497806,1.9024644849732337,3.0,10.297709923664119,2.3244274809160306
3,0.2875453404017857,0.028965541294642856,-1.0127999441964286,0.00806382232969935,0.07666305952019745,0.01267109205434592,0.291093043959245,1.3693338031287507,-1.758279241067651,-1.357695515454882,0.30422237653737416,4.235068404538796,-14.17919921875,0.16552734375,-1.32861328125,5.302617230098145,23.858273071255997,8.27269889367089,-0.8724358748762805,-0.5854779804737619,1.2978955248011215,-0.41822107219431404,1.324328141368331,0.06638244511353866,3.0,10.297709923664119,2.3244274809160306
3,0.29050990513392855,0.020664760044642856,-1.0148577008928572,0.007844241438331208,0.06753887219743415,0.012344698329548098,0.20592578332181274,1.3090768922310265,-1.7938502281758633,-1.2814645577183714,0.07936699091659834,4.446454580370704,-14.2080078125,0.16552734375,-1.32861328125,5.119411123227915,25.184024151362884,8.030647372556388,-0.9148809945525264,-0.4104313691070166,1.2790191766680328,-0.48148083429973226,1.4362600158703285,-0.014839302755978187,3.0,10.297709923664119,2.3244274809160306
3,0.28773716517857145,0.00008719308035714286,-1.0233851841517858,0.008227336537706966,0.05426748539065267,0.011067529628564823,0.23683338439681997,1.5721904420241315,-1.9791832440669912,-1.3977600360745825,1.469275726274965,5.288002797402797,-14.327392578125,0.16552734375,-1.32861328125,5.638495092693565,25.197394616338737,4.474785019188062,-0.8058513570503875,0.8090001304480161,1.3210727436409764,-0.6327316726290865,0.21293042638040585,0.32988615091280354,3.0,10.297709923664119,2.3244274809160306
3,0.26853724888392855,0.007062639508928571,-1.0064522879464286,0.00689212601263446,0.053406820519939883,0.003949722090920234,0.3072335339984431,1.5125281569366187,-0.08480955374310797,-1.6548641202031964,1.3793268131405994,-0.6580436447777439,-14.09033203125,0.16552734375,-1.115966796875,5.529989094874589,22.15451499726892,4.52301698650984,-0.7728123539985347,0.9637665800477777,1.3982017055261327,-0.6558942350289725,0.3763909367928341,0.5562531993698959,1.67175572519084,10.297709923664119,2.3244274809160306
3,0.2645786830357143,0.006766183035714286,-1.0043073381696428,0.007379884248251437,0.05348317832737178,0.00399093084282925,0.3502180320287858,1.5124815199962751,-0.196773068568796,-1.740616063141728,1.3762109682024315,-0.694998746787866,-14.060302734375,0.16552734375,-1.115966796875,5.521264994547436,20.539379157058786,4.547667820787145,-0.8524806631368435,0.9643808298184788,1.3990063272738713,-0.5525510163095598,0.3587611801918928,0.5590320184470075,1.1450381679389308,10.297709923664119,2.3244274809160306
3,0.26211983816964285,0.007969447544642858,-1.0009591238839286,0.007845581560344492,0.053238516652977075,0.004413104646808381,0.30934452093411435,1.5079245320496617,-0.18181935079429018,-1.7417800249571431,1.3786992906488769,-0.9461690672393737,-14.013427734375,0.158203125,-1.115966796875,5.542529989094874,20.59593468707157,4.460897153077128,-0.8525032863266653,0.9876690298366251,1.3991154096104563,-0.5578206727299128,0.4192533791634081,0.5593570173303472,1.1450381679389308,10.297709923664119,2.3244274809160306
3,0.25779506138392855,0.009416852678571428,-1.0099225725446428,0.006894501028480125,0.05267597816802643,0.0037424620036241923,0.26487833529823396,1.524662369179121,-0.04478564216643485,-1.7528689949238803,1.4171331805974612,-0.7011336333616821,-14.138916015625,0.158203125,-1.115966796875,5.39422028353326,20.73793088212411,4.878742113314725,-0.8449006887590562,0.9811828986196566,1.3971266237498496,-0.5683603997693893,0.21343672006303585,0.555125478326979,1.1450381679389308,10.297709923664119,2.3244274809160306
3,0.2510463169642857,0.008736746651785714,-0.9934779575892857,0.005725561917483172,0.05292441458492488,0.006089883846241061,0.2708635272601833,1.5182045141077019,0.5290594226005301,-1.645283599616359,1.4004556652317,0.5656114770299946,-13.90869140625,0.158203125,-1.115966796875,5.333151581243184,21.610714878036127,5.2358308610566855,-0.8715497227515417,0.8299933075963342,1.3992636533008536,-0.625327502515943,0.11685053837730448,0.5586633016297227,1.1450381679389308,10.297709923664119,2.3244274809160306
3,0.2530517578125,0.007463727678571429,-0.9808175223214286,0.006171746895863464,0.0531825901387812,0.00930111879830827,0.3232839487734551,1.5229573386214514,0.7764738778354839,-1.5856976678497523,1.3979066259661002,0.22114403077411152,-13.7314453125,0.158203125,-1.115966796875,5.282988004362051,20.05929782006351,5.217980521896383,-0.7431670523987807,0.9101666632641056,1.3748654667566687,-0.6720382789089173,0.24814131342573073,0.4995759302232254,1.1450381679389308,10.297709923664119,1.8358778625954195
3,0.25510951450892855,0.0033656529017857145,-0.9756905691964286,0.006696852026404939,0.054384352414162604,0.009362933399913027,0.40109373523557895,1.510672711533385,0.593740969448888,-1.4420629495118935,1.336931981600518,-0.026292053265115876,-13.65966796875,0.158203125,-1.115966796875,4.899672846237733,20.357287575777164,3.1348438287427944,-1.0003176892221897,0.6853325735550636,1.3766026998351095,0.14235375275110887,-0.028606020787894305,0.49609461620107365,2.099236641221374,8.534351145038169,1.4427480916030535
3,0.259765625,0.0013253348214285715,-0.9823695591517857,0.006101984244126534,0.05466556287073827,0.010302040930632712,0.3848844036324982,1.5269905968654254,0.6141944829052037,-1.321117944511961,1.3571016239472846,-0.3069239214797157,-13.753173828125,0.158203125,-1.115966796875,5.0272628135223565,13.106354748916363,4.042732979391691,-1.0574256369308475,0.9321980960587473,1.383717290260321,1.0390938510391068,0.2770212842684826,0.48672242087260653,2.099236641221374,9.16030534351145,0.9198473282442745
3,0.2605678013392857,-0.0038016183035714285,-0.9784284319196429,0.006284781864711236,0.05746917279212029,0.009385444633253286,0.4013078076387048,1.3986361044541498,0.7516104895303,-1.3215147381296366,1.2040431229573094,-0.15555660719677739,-13.697998046875,0.158203125,-1.091552734375,5.32279171210469,14.203178559101866,4.1354002911021785,-1.0026960685508393,0.5888963495930195,1.3740309693307617,0.7355405926771789,-0.4229666813941082,0.46175498565044004,2.099236641221374,9.16030534351145,0.9198473282442745
3,0.26783970424107145,0.0023716517857142855,-0.9682094029017857,0.006163647214134963,0.05606984568166209,0.009674083073060528,0.13788399204016055,1.3794306727901964,0.43566449944447416,-1.3872172400395066,1.2394366362894764,-0.6480192047553508,-13.554931640625,0.158203125,-1.091552734375,5.029989094874593,14.826057806769878,4.234605875448484,-0.7379873573965973,0.8809184425124369,1.3745766944009556,0.07527237367816644,0.05440562414159186,0.47333444976034617,2.099236641221374,9.16030534351145,1.400763358778626
3,0.27146693638392855,0.0032958984375,-0.9825788225446429,0.005764057675560767,0.05624572818095867,0.01085120537778824,0.0678649937360061,1.3613891565134397,0.5932643341143043,-1.1883368016773177,1.1800395636296248,-0.5790984649916125,-13.756103515625,0.158203125,-1.114013671875,4.725736095965105,16.21570920775512,3.234126254841835,-0.7569301461514839,1.247373139415799,1.3745766944009556,-0.14756981085819226,1.9529866127549727,0.47333444976034617,2.099236641221374,9.16030534351145,1.400763358778626
3,0.26145717075892855,-0.0005405970982142857,-0.9902169363839286,0.007103254834374235,0.05222435344706524,0.013151475688913266,0.08033072314789887,1.2953885947141932,0.26607198832961987,-1.3180358626577904,0.9975992123259422,-0.5448208748453903,-13.863037109375,0.13427734375,-1.1796875,4.867502726281353,11.588368976166883,3.305550664008801,-0.3743428579558137,0.9711042072497134,1.4363733411962727,-0.8513615988444627,1.263391294216252,0.6481708084701027,2.099236641221374,9.16030534351145,1.400763358778626
3,0.27322823660714285,-0.0027553013392857145,-1.0115094866071428,0.009396322480924842,0.05001484823750925,0.01786480369148688,0.1877995314980545,1.2574145201213642,0.049429701293678095,-1.2503566839322462,0.902190315041083,-0.43587250646690046,-14.1611328125,0.13427734375,-1.252685546875,5.128135223555072,10.843806010433823,4.073827314809785,-0.38064466268619057,0.6561132076756128,1.4984284582795673,-0.6784374566076489,-0.20266528333071418,0.9003346426200958,2.099236641221374,9.16030534351145,1.400763358778626
3,0.2783203125,-0.021623883928571428,-0.9866768973214286,0.009017247420090893,0.04815024333995777,0.02661739600883739,0.04435892015864619,1.584831087516337,0.3752230565401263,-1.0999521967852797,1.911148085895531,-0.25188506972729857,-13.8134765625,0.13427734375,-1.252685546875,4.440021810250819,10.845140175365678,9.659546531203201,-0.6212718706851804,-1.1612986665440168,1.8374186159217971,-0.46964806164348305,3.270704197117244,2.363060968641394,2.099236641221374,9.16030534351145,1.400763358778626
3,0.27720424107142855,-0.020664760044642856,-0.9595424107142857,0.009280587290669537,0.04819770599459553,0.03079600910564054,0.02589419796199965,1.5673928795439476,0.12021249795600565,-1.1338002151434596,1.8623316769630929,-0.7679132307544613,-13.43359375,0.13427734375,-1.252685546875,4.323882224645585,10.48021388901873,9.8037833036959,-0.8864727625978921,-1.0147641947377182,1.9719211005099118,0.054857965423557496,2.8501323258382527,2.768280097140987,2.099236641221374,9.16030534351145,1.400763358778626
3,0.27650669642857145,-0.019426618303571428,-0.9609026227678571,0.009430974394410502,0.04796827494443118,0.03088608023884538,0.021430732314270857,1.5621170687437391,0.1458153722563696,-1.1645021813420304,1.866223611938521,-0.7798951708182065,-13.45263671875,0.13427734375,-1.252685546875,4.346782988004363,10.598870042026029,9.802680624544163,-0.9029426043624326,-1.0405118186771791,1.971903912857953,0.031483896415254564,2.8926394836563487,2.768155845823762,2.099236641221374,9.16030534351145,1.3931297709923665
3,0.2933349609375,-0.027099609375,-0.9613211495535714,0.009107669958701502,0.04977066700275127,0.030852251000456844,-0.2639093221256156,1.562759331343409,0.15398868848341898,-1.0254977132884793,1.7796952572502227,-0.7713891373539423,-13.45849609375,0.13427734375,-1.252685546875,4.438386041439477,11.52973519691659,9.8095656455892,-0.8639950331644107,-1.1401999682383834,1.9689412313802237,-0.16548620159252847,3.0571407413474994,2.7565492310022597,2.099236641221374,9.16030534351145,1.3931297709923665
3,0.2990199497767857,-0.0225830078125,-0.9541538783482143,0.010030968176139599,0.04874762892723083,0.03045800262755087,-0.28537355800532316,1.5578793284482495,0.01987729330939502,-1.2288731690025754,1.8247235879221666,-0.7154541915797773,-13.358154296875,0.13427734375,-1.252685546875,4.577426390403489,11.394722636491759,9.686037725458528,-0.8610004085022854,-1.311022438082012,1.9738155236049033,-0.13463991784559057,3.530913869086459,2.7755605798964442,2.099236641221374,9.16030534351145,1.3931297709923665
3,0.30746023995535715,-0.02099609375,-0.9566301618303571,0.010820660289827273,0.04829514026641845,0.029830002850228774,-0.44228274162326137,1.564332774046041,0.045920605632113476,-1.3277199758603435,1.8585725249881873,-0.6116705070274135,-13.392822265625,0.13427734375,-1.252685546875,4.822246455834241,11.134517251293657,9.28279622015421,-0.7571933541021518,-1.633858004722377,1.9868531065176902,-0.16023838029377097,4.797801333128449,2.824425863909461,2.099236641221374,9.16030534351145,1.7824427480916034
3,0.3043736049107143,-0.018729073660714284,-0.9765625,0.01054235998090805,0.04800588744027274,0.027841934790978115,-0.3738043848859406,1.5450882262500674,0.344862163222261,-1.2792589355407262,1.8378185078399312,-0.17902087170976744,-13.671875,0.13427734375,-1.252685546875,4.974372955288985,10.461866639857426,9.70505221717276,-0.9464194190174126,-1.6569603408433693,2.0127150566939416,0.48686992157940157,4.526272780415647,2.9057392167668836,2.099236641221374,9.16030534351145,2.0992366412213745
3,0.2803431919642857,-0.015799386160714284,-0.9879499162946429,0.014352169665661487,0.04723825297512851,0.028681320476007736,-0.4062066739356598,1.5514086746821156,0.5327598532686244,-0.8511430915212721,1.8920032970703313,-0.20792212186945416,-13.831298828125,0.050537109375,-1.252685546875,4.613413304252997,9.496482888942532,11.562627309174761,-0.8053173779852061,-1.203283832755171,1.9851157673904078,0.2723832249465383,1.8668584651673015,2.825332628049622,1.732824427480916,9.16030534351145,2.057251908396947
3,0.28236607142857145,-0.024745396205357144,-0.9769112723214286,0.014193220452947923,0.04951726113046918,0.027935639842525877,-0.4665098418792725,1.5362261527606365,0.3464023580096612,-0.7469098206978623,1.756159967656653,-0.19447323626495763,-13.6767578125,0.050537109375,-1.252685546875,4.192475463467828,9.865657883867774,9.920895577821213,-0.6660215400152834,-1.320237570907397,1.9558897188100581,-0.14110497736274827,2.2514440709306607,2.743685237130291,1.732824427480916,8.19083969465649,2.057251908396947
3,0.28529575892857145,-0.017909458705357144,-0.9817243303571429,0.014876344701746,0.04625103663612197,0.029129503847478415,-0.44471171086671796,1.7160628568570582,0.3722349422767249,-0.8477502515408166,2.028270329826369,-0.36921619781006576,-13.744140625,0.050537109375,-1.252685546875,4.500545256270445,8.585259126398917,13.370806921649004,-0.6929306461174668,-0.4219825366234384,1.949472228516376,0.18250567573993368,1.7449692159169983,2.726507989962719,1.732824427480916,11.702290076335881,2.057251908396947
3,0.26926967075892855,0.0078125,-0.9897809709821429,0.017709983901663156,0.053029812299288236,0.028423518924922724,-0.23429622207490375,1.2360321881863272,0.5383493434967381,-1.3683837439465534,0.18100597598960763,-0.08742960077902172,-13.85693359375,0.050537109375,-1.252685546875,4.744274809160303,7.987775757835773,13.398714885720358,-0.8753374248600897,-0.6353352210197667,1.6390807292982799,0.9190753610040517,1.9149080010012585,1.6721875216619995,1.732824427480916,11.702290076335881,2.618320610687023
3,0.28050013950892855,0.024850027901785716,-0.9931989397321429,0.018861967456209803,0.06039062076872522,0.02950164773961999,-0.4200720930823359,0.9837314604099109,0.522474338709816,-1.4338927071065646,-0.7696652843507189,-0.21401519714391418,-13.90478515625,0.050537109375,-1.252685546875,5.210468920392583,6.387786067437596,15.970036839216995,-0.4300603407092341,-0.5858821791732003,1.1793206055656904,-0.32154433161010654,1.0991445979928325,-0.256843944706377,1.732824427480916,11.702290076335881,2.618320610687023
3,0.29384068080357145,0.019444056919642856,-0.9649135044642857,0.017152059209215764,0.05571928030841953,0.029341224785689488,-0.7147100755386073,0.94342111667661,0.2231694640261777,-0.8212198392881717,-0.8821754238443666,-0.5348735970988601,-13.5087890625,0.050537109375,-1.252685546875,4.991275899672845,6.128217188091315,16.25911935509283,-0.3995818600326978,-0.3963222242750375,1.1749602066865912,-0.26586091418789864,0.7911015451122875,-0.2532939195896384,1.732824427480916,11.702290076335881,2.618320610687023
3,0.27186802455357145,-0.028826032366071428,-0.9473876953125,0.016985349602751665,0.0439871683880523,0.02277859128438504,-0.426266097627151,1.260120206398484,0.5379709278710545,-1.3339827735928091,0.12715103156689148,-0.44198781666137227,-13.263427734375,0.050537109375,-1.161865234375,4.307524536532169,7.665226417426164,18.09235994469959,-0.0975599338044652,-0.10983619164028725,1.4601482423572143,-0.4105467679147721,0.13337636156556482,1.0800672401705036,2.49618320610687,11.702290076335881,2.618320610687023
3,0.25179617745535715,-0.027326311383928572,-0.9822126116071429,0.02241004070082863,0.04379395763952654,0.018322796611995394,-0.37150626395493846,1.2455599537297735,0.5258629038751818,-1.430237056599854,0.11192308732539187,-0.31581660986964266,-13.7509765625,-0.004150390625,-1.161865234375,4.569792802617228,9.363933426866819,14.474659510991941,0.019860687471486952,0.33140995327662265,1.6181047104731945,-0.7075589140133499,-0.1009255202876275,1.438926270365166,2.49618320610687,11.702290076335881,1.885496183206107
